"status","/ˈsteɪtəs; ˈstætəs/","/ˈsteɪtəs/","n. 法律地位（或身份）；（尤指在社会中的）地位，身份；高级职位，社会上层地位；重视（或崇尚）程度；状况，情形"
"stew","/stuː/","/stjuː/","n. 炖煮的菜肴；<非正式>困惑的，焦虑的；<英>鱼塘，大鱼桶；<美，非正式>（客机的）乘务员；人工牡蛎养殖场；妓院；闷热<br>v. 炖，煨；<非正式>自作自受；思考，担忧；<非正式>生气，发火；<英>消磨时间，无所事事；<英>（茶）（因久泡）变浓变苦；<非正式>处于炎热（或沉闷）的空气中；<喻>沉浸于"
"steward","/ˈstuːərd/","/ˈstjuːəd/","n. （飞机、火车或船上的）男服务员，男乘务员；（赛马、聚会或其他公共活动的）负责人，管事；（金钱、财产等的）管理人，主管；（私人家中的）管家；（大学、俱乐部等机构的）伙食管理员<br>v. （官员）管理（大型公共事件）；当……的管家"
"sticky","/ˈstɪki/","/ˈstɪki/","adj. 黏性的，涂有黏性物质的；（皮肤因热而）黏湿的；（天气）湿热的，闷热的；（处境、问题等）难办的，棘手的；（网站）吸引人的，吸引人长时间浏览的；（食物）甜腻的；（价格，利率，薪水）变化缓慢的，对变化反应缓慢的；<英，非正式>持有异议的，抱不合作态度的；持久的；<非正式>感到热得难受的<br>n. 告事贴；置顶留言"
"stiff","/stɪf/","/stɪf/","adj. （肌肉或关节）酸痛的，僵硬的；不易弯曲的，硬的；艰难的，严厉的；无礼的，生硬的；（酒）烈性的；稠的，难搅拌的；难移动的，不顺滑的；昂贵的；（风）强劲的，猛烈的；过于正式的<br>n. <俚>死尸；<美，非正式>……的人；<非正式>无趣的人，令人讨厌的人；<英>（体育俱乐部的）后备队，候补队 <br>v. <美，非正式>诈骗，不还钱，（尤指）不给小费；<非正式>（新产品、电影、节目等）不畅销，彻底失败；<美，非正式>冷落，怠慢；<非正式>杀害某人<br>adv. 非常，彻底地"
"stimulating","/ˈstɪmjuleɪtɪŋ/","/ˈstɪmjuleɪtɪŋ/","adj. 使人兴奋的，饶有趣味的，充满新思想的；增加活力的，增进健康的<br>v. 促进，激发（某事物）；激发，鼓励；使（身体，生物系统）兴奋，刺激"
"sting","/stɪŋ/","/stɪŋ/","v. （昆虫、动植物）叮，刺，蜇；（使）刺痛，（使）产生剧痛；向……索要惊人高价，敲诈；（使）生气，（使）心烦；刺激<br>n. 刺伤处，蜇伤处；（植物、水母等的）刺毛； 刺痛，灼痛；（身体或心灵的）剧痛，痛苦；（警察为抓住罪犯而设计的）圈套，骗局；<美>（罪犯诈骗钱财的）骗局，诡计"
"stir","/stɜːr/","/stɜː(r)/","v. 搅拌，搅和（液体等物质）；激发，打动；（情感）逐渐产生，萌发；（使）行动，活动；（使）微动；离开；<英，非正式>挑拨，惹是生非<br>n. 搅动，搅拌；激动（情绪），愤怒（情绪）；微动，颤动；轻微的感觉；监狱"
"stock","/stɑːk/","/stɒk/","n. 现货，存货；储备物，备用物；股本，资本；股份，股票；<英>公债，公债券；家畜，牲畜；种族，家系；高汤，原汤；手足枷；柄，枪托；名声，声望；紫罗兰；接穗，砧木；根茎，根状茎；<美>保留剧目轮演剧团；信任，相信；铁路上使用的所有车辆；（胶卷）原片；发剩下的牌；（商品的）原材料；锚杆；主轴台，主轴箱；尾架，尾座；白色领结，白色领带；（牧师衣领下系的）黑色领带；船台<br>v. 备有，存有；摆满，供应；为（枪等火器）装枪托；出新芽<br>adj. 老一套的，陈腐的；（商店）库存的，常备的；（有关）电影资料镜头的"
"stony","/ˈstoʊni/","/ˈstəʊni/","adj. 石头覆盖的，多石的；石制的，石头一样的；（表情或态度）冷冰冰的，冷漠的；（陨星） 石质的"
"story","/ˈstɔːri/","/ˈstɔːri/","n. （真实或虚构的）故事，叙述；新闻报道；（尤指口头的）叙述，描述；谎言，虚假的借口；（书籍、电影、戏剧等的）情节；纪事，史话；楼层；情况；（公司的）商业前景，商业现状；谣言，传闻；一种测量单位<br>v. 用历史故事画装饰"
"stout","/staʊt/","/staʊt/","adj. （人）肥胖的，壮实的；厚而结实的；不屈不挠的，顽强的<br>n. 烈性黑啤酒；特大号衣服；胖子"
"stove","/stoʊv/","/stəʊv/","n. （取暖或烹饪用的）炉子，火炉；厨灶，炉头；窑；<英>温室<br>v. （为了喷涂表层而）在炉中对（物体）进行热处理；（用硫磺等烟雾）烟熏，消毒（房屋）；<英>在温室中加速（植物）生长，培植（植物）<br>v. 击穿；挡开，延缓"
"straightforward","/ˌstreɪtˈfɔːrwərd/","/ˌstreɪtˈfɔːwəd/","adj. 简单的，易懂的；（人）诚实的，坦率的<br>adv. 直截了当地，坦率地"
"strain","/streɪn/","/streɪn/","n. 焦虑，紧张；负担，紧张；张力，压力；损伤，扭伤；品种，类型；气质，个性特点；旋律，曲调；口吻，语气；（物理）应变，胁变；血缘；困难，负担<br>v. 拉伤，扭伤；绷紧，用力拉；竭力，使劲；过滤；使不堪忍受，使紧张；用力推（或拉），拉紧"
"strait","/streɪt/","/streɪt/","n. 海峡，狭窄水道；（尤指财务问题导致的）窘境，困境<br>adj. <古>严格的，精确的；<古>（地方）空间有限的，狭窄的；苦恼的<br>adv. 严格地，精确地"
"strategic","/strəˈtiːdʒɪk/","/strəˈtiːdʒɪk/","adj. 战略（性）的， 策略（上）的；（计划或战略上）有用的，重要的；（武器、战争或地方）战略性的，有战略优势的"
"straw","/strɔː/","/strɔː/","n. （干燥的）麦秆，稻草；（喝饮料用的）吸管；稻草色，淡黄色；一文不值的东西<br>adj. 稻草的；无价值的"
"strip","/strɪp/","/strɪp/","v. 除去，撕掉（外皮或表层）；夺去，剥夺（地位，权力，财产）；脱衣服，脱光……的衣服；表演脱衣舞；为（奶牛）收奶；拆卸，拆开（机器、车辆或引擎 ）；<美>拆散（汽车等）卖零件；使空无一物，搬光（家具、设备等）；（使）（螺丝或齿轮）受损；（为利润）出售（公司资产）；分离（债券的）息票使二者分开出售；（子弹出膛时因膛面磨损而）不旋转<br>n. （纸、金属、织物等）条，带；带状地带；<英>（比赛时穿的）队服，球衣；商业街；脱衣舞；连环漫画；<英>（定时播出的）广播节目；飞机跑道"
"stripe","/straɪp/","/straɪp/","n. 条纹，线条；（军装上表示等级的）臂章，军阶条；类型，特点<br>v. 给……加条纹"
"strive","/straɪv/","/straɪv/","v. 努力，力争；斗争，反抗"
"stubborn","/ˈstʌbərn/","/ˈstʌbən/","adj. （人）固执的，倔强的；难以去除（对付，使用）的"
"studio","/ˈstuːdioʊ/","/ˈstjuːdiəʊ/","n. 录音室，播音室，演播室；（电影）摄影棚，电影公司，电影制片厂；（画家、摄影师、雕塑家等的）工作室；（舞蹈）练习室；单室公寓房；（公司新产品的）设计室，工作室"
"stun","/stʌn/","/stʌn/","v. 使震惊，使惊讶；使昏迷，（尤指）打昏；给（某人）以深刻印象，使深深感动<br>n. 昏迷；打昏；惊倒"
"submarine","/ˌsʌbməˈriːn; ˈsʌbməriːn/","/ˌsʌbməˈriːn/","n. 潜艇，潜水艇；<美>潜艇三明治，长卷三明治；海底生物<br>adj. 海面下的，海底的<br>v. 用潜水艇攻击；在下疾行，在下滑动"
"subsequent","/ˈsʌbsɪkwənt/","/ˈsʌbsɪkwənt/","adj. 随后的，接着的；（河，谷）后成的"
"substance","/ˈsʌbstəns/","/ˈsʌbstəns/","n. 物质，材料；主旨，主要内容；重要性；真实性，可信性；毒品；财富，财产；实质，（实在的）东西；<哲> 实体；可靠，稳定；（哲）实体"
"substantial","/səbˈstænʃ(ə)l/","/səbˈstænʃ(ə)l/","adj. 大量的，价值巨大的；牢固的，结实的；基本的，实质性的；（饭菜）丰盛的；重要的，真实的；有地位的，富有的<br>n. 重要材料"
"substitute","/ˈsʌbstɪtuːt/","/ˈsʌbstɪtjuːt/","n. 替代品，代替物；（体育比赛中的）替补队员；令人满意的替代物，与之媲美的事物；<苏格兰，法律>副职<br>v. 用……代替；（比赛中）替换（运动员）；代替（某人的工作）；（化）取代（分子中的一个或一组原子，尤指氢原子）<br>adj. 替代性的"
"subtle","/ˈsʌt(ə)l/","/ˈsʌt(ə)l/","adj. 不易察觉的，微妙的；敏锐的，有洞察力的；灵活的，巧妙的；含蓄的，隐晦的；<古>狡猾的"
"suburb","/ˈsʌbɜːrb/","/ˈsʌbɜːb/","n. 城郊，近郊"
"succeed","/səkˈsiːd/","/səkˈsiːd/","v. 成功，达成；（学业、事业或其他活动）表现出色，有作为；取得预期效果，表现良好；继任，接任；接替，随后出现；结果却是……；若一次不成功，要再接再厉"
"suicide","/ˈsuːɪsaɪd/","/ˈsuːɪsaɪd/","n. 自杀；自杀者；自杀性的行为，自取灭亡的行为；<美>（篮球中的）自杀训练<br>adj. 自杀的，与自杀有关的<br>v. 自杀"
"sunburnt","/ˈsʌnbɜːrnt/","/ˈsʌnbɜːnt/","adj. 晒伤的，晒得很黑的；（晒成）褐色皮肤的<br>v. 被晒伤，被晒红，被晒黑"
"superb","/suːˈpɜːrb/","/suːˈpɜːb/","adj. 极佳的，质量极高的；（信心、控制力、技巧）非同一般的，超凡的；壮丽的，辉煌的；羽毛鲜艳夺目的"
"superior","/suːˈpɪriər/","/suːˈpɪəriə(r)/","adj. （规模或实力）更大的，更强的，(在品质上)更好的；（尤用于广告中指产品或服务）高质量的，优质的；上级的，（在级别、重要性或职位上）更高的；有优越感的，高傲的，傲慢的；在其他器官之上的；（字母，数字，符号）上标的；（花的子房）上位的，（子房）在萼上的<br>n. 上级，上司；<正式>优胜者，高手；修道院院长（或其他宗教机构的负责人）；（印刷）上标字母（或数字、符号）"
"supervise","/ˈsuːpərvaɪz/","/ˈsuːpəvaɪz/","v. 指导（某人）的工作；监督（任务，计划，活动）"
"supervision","/ˌsuːpərˈvɪʒ(ə)n/","/ˌsuːpəˈvɪʒ(ə)n/","n. 监督，管理"
"supper","/ˈsʌpər/","/ˈsʌpə(r)/","n. 晚餐（尤指在家吃的非正式晚餐）；夜宵，宵夜；<美>（尤指为慈善事业筹款举办的）晚餐会；<苏格兰>一种薯片伴特定事物的餐食<br>v. 给……供餐；吃晚饭"
"supplement","/ˈsʌplɪmənt/","/ˈsʌplɪmənt/","n. 补充物，增补物；营养片剂，补品；补助，补贴；额外服务费用；（报纸或杂志的）副刊，增刊；（书籍的）补编，附录；（几何）补角<br>v. 增加，增补"
"sure","/ʃʊr/","/ʃʊə(r); ʃɔː(r)/","adj. 确信的，有把握的；肯定的，一定的；可靠的，准确的；一定会（发生或出现某种结果）的；紧紧的，坚定的；沉着自信的，胸有成竹的<br>adv. （表示同意）当然；确实，的确，诚然（用于肯定前半部分）；（回答他人的感谢）不用客气，应该的；真的，肯定，无疑（用于强调）"
"supreme","/suˈpriːm/","/suːˈpriːm; sjuːˈpriːm/","adj. 最高的，至高无上的；（政府、司法或军事机构）拥有最高权力的；极大的，极度的；（处罚，牺牲）涉及死的；杰出的<br>n. 奶油沙司<br>v. 用工具处理水果（尤指柑橘类）以达到最佳效果"
"surgeon","/ˈsɜːrdʒən/","/ˈsɜːdʒən/","n. 外科医生"
"surgery","/ˈsɜːrdʒəri/","/ˈsɜːdʒəri/","n. 外科手术；<英>诊所；（议员的）接待时间；应诊时间；手术室"
"surname","/ˈsɜːrneɪm/","/ˈsɜːneɪm/","n. 姓；绰号，别名<br>v. 给······姓氏，给······起别名"
"surplus","/ˈsɜːrplʌs/","/ˈsɜːpləs/","n. 过剩，剩余，过剩量；盈余，顺差；超净资产<br>adj. 过剩的，剩余的，多余的；（商店）出售剩余（或过时的）军用品的<br>v. 甩卖，变卖"
"survey","/ˈsɜːrveɪ/","/ˈsɜːveɪ/","n. 民意调查，民意测验；考察，调查；（对课题或情况的）全面考察，概述；测量，勘测；测绘图，勘测记录；测量部门；<英> （尤指为欲购房者所做的）房屋鉴定；查勘报告<br>v. 做民意测验，做民意调查；（尤指认真地）审视，检查；测量，勘测；<英> （尤指为可能的买家）查勘，检视（建筑物的状况）；全面评述，概述"
"suspect","/səˈspekt/","/səˈspekt/","v. 猜想，认为（某事有可能）；怀疑……有罪，认为……有嫌疑；不信任，怀疑……的真实性<br>n. 嫌疑犯，可疑分子；（某坏事物的）可能导致者<br>adj. 不可靠的，不可信的；可疑的，可能有危险的；有问题的，运转不好的"
"suspend","/səˈspend/","/səˈspend/","v. 暂停，中止；使暂停使用（或生效）；使暂时停职（或停学等）；延缓，推迟；悬，挂；悬浮，漂浮；<法律> （法官或法庭作出的）暂缓执行（判决）；延留（和弦），延长（和音）"
"suspension","/səˈspenʃ(ə)n/","/səˈspenʃ(ə)n/","n. 暂停，中止；暂令停职（或停学、停赛等）；（车辆的）悬架，减震装置；悬浮液，悬胶体；（乐）延留音"
"sustain","/səˈsteɪn/","/səˈsteɪn/","v. 维持，保持；维持……的生命；遭受，经受；（在体力或精神方面）支持，支撑；承受住……的重量；证实，证明；认可，赞成，确认；（演员）充分表演（角色，人物），扮演<br>n. （乐）延音"
"swallow","/ˈswɑːloʊ/","/ˈswɒləʊ/","v. 吞下，咽下；（由于紧张等）做吞咽动作，咽口水；吞没，淹没；耗尽（金钱，资源）；完全相信，信以为真；抑制（感情、言语）；默默忍受（侮辱、批评等）<br>n. 吞，一口；燕子"
"swan","/swɑːn/","/swɒn/","n. 天鹅；天鹅星座<br>v. <英，非正式>无目的地漫游，闲逛"
"swear","/swer/","/sweə(r)/","v. 咒骂，诅咒；郑重承诺，发誓；保证（所说属实）；使起誓（保密）；（尤指在法庭）宣誓，起誓<br>n. 宣誓；诅咒"
"sweat","/swet/","/swet/","v. 流汗，出汗，冒汗；通过出汗排除；（通过运动或费力）使（人，动物）出汗；（食品，物体）渗出水分；辛苦工作，拼命干活；（人）（多指长时间的）处于极度焦虑中；<非正式> 担心，焦虑，紧张；熔焊（金属）；用文火炖（肉或蔬菜）<br>n. 汗水，汗液；一身汗，满身大汗；<非正式> 艰难的工作，累活，繁重的工作；<美> 田径服，运动服，运动裤；（用羊毛似的厚棉布做的）宽松休闲服装"
"sweater","/ˈswetər/","/ˈswetə(r)/","n. 针织套衫，毛线衫；大量出汗的人；发汗剂；厚运动衫"
"sweep","/swiːp/","/swiːp/","v. 打扫，清除；（迅猛地）带走，卷走；（风浪等）席卷，横扫；风行，迅速蔓延；（阔步或轻盈地）走；挥动，摆动；（情感）突然袭来；扫视，搜寻；（使）轻轻擦过；延伸，蜿蜒；<美，非正式> 大获全胜；梳，拢（头发）；扫射；彻底删除；（板球）半跪挥棒<br>n. 打扫，清扫；挥动；巡行，扫荡；绵延弯曲的地带； 广度，范围；车道的弧形部分；<美> 收视率调查时段；<美> （系列比赛中）全胜；<非正式> 赌金全赢制；烟囱清洁工；（用以操舵的）大桨；（板球）以半跪姿势击球；风车的翼板；水井的长杆"
"sweet","/swiːt/","/swiːt/","adj. 含糖的，甜的；<美> 未加盐的，淡的；芳香的，芬芳的；清新的，纯净的，新鲜的；（声音）甜美的，悦耳的，动听的；<美>（音乐，尤指爵士乐）甜派风格的；惹人喜爱的，可爱的；亲爱的；温和的，和蔼的，善良的；愉快的，惬意的，令人满意的；<非正式> （用于表示同意，赞成）好的；容易操纵的，运转平稳的；丝毫的，一丁点儿的<br>n. <英>糖果；甜食；<英>餐后甜点；<旧>（亲昵的称呼）宝贝儿，亲爱的；快乐，乐趣；芳香"
"swell","/swel/","/swel/","v. （身体部位）肿胀，膨胀， 使（某物）膨胀，使肿胀；（使）鼓起，（使）隆起；（使）增长，增加，扩大；（声音）逐渐增强，变响亮；（情绪）高涨，充满；波涛汹涌<br>n. 海浪的涌动，涌浪；（音量的）增强；感情的高涨；（规模或数量的）增长，增加；（尤指身体部位）凸起的形状，鼓出处，隆起处；<旧> 重要人士，时髦人物；（管风琴、簧风琴的）音量调节器<br>adj. <美，旧> 第一流的，极好的；<美，非正式，古> 漂亮的，时髦的<br>adv. <美，非正式，旧> 极好地，非常顺利地"
"swollen","/ˈswoʊlən/","/ˈswəʊlən/","adj. 肿胀的，肿起来的；（河流）涨水的，上涨的<br>v. 膨胀，肿胀；（使）鼓起，（使）隆起；（使）增加，扩大"
"swelling","/ˈswelɪŋ/","/ˈswelɪŋ/","n. 肿块，肿胀处；膨胀，肿胀；自然突出部分<br>v. （身体部位）肿胀，膨胀， 使（某物）膨胀，使肿胀；（使）鼓起，（使）隆起；（使）增长，增加，扩大"
"swing","/swɪŋ/","/swɪŋ/","v. （使）摆动，摇荡；（使）改变（意见、情绪等）；做弧线运动，转弯；（挥动某物）朝……打去；<非正式>热闹，令人开心；（使）突然转向，突然转身；以强劲的节奏演奏；（迈着有节奏的步伐）行进；<非正式>（有时略微不正当地）获得；荡秋千；纵身跃向；绞死；<非正式>男女乱交；移转（船，飞机）至各方位点<br>n. 摇摆，摆动；挥舞，挥动；挥杆动作；改变，变化；秋千；摇摆乐；以强劲的节奏演奏；<美>巡游，竞选旅行；（板球）侧飞球；（音乐剧）替补<br>adj. 摇摆乐的；（在投票选举中）摇摆不定的"
"swift","/swɪft/","/swɪft/","adj. 迅速的，立刻的；快速移动的，速度非常快的；<美，非正式>机灵的，聪明的<br>n. 雨燕；蝙蝠蛾；绷架<br>adv. <文> （在组合形式以外为诗歌或文学用于）迅速"
"sword","/sɔːrd/","/sɔːd/","n. 剑，刀；<文> 武力，暴力；塔罗纸牌中一组牌中的一张"
"syllable","/ˈsɪləb(ə)l/","/ˈsɪləb(ə)l/","n. 音节；只言片语；表示音节的符号<br>v. 清晰地读（词，句），一个一个音节地读"
"sympathy","/ˈsɪmpəθi/","/ˈsɪmpəθi/","n. 同情（心），理解；赞同，支持；（与某人的）同感，共鸣；和应"
"symptom","/ˈsɪmptəm/","/ˈsɪmptəm/","n. （医） 症状；（大问题的）迹象，征兆，征候"
"systematic","/ˌsɪstəˈmætɪk/","/ˌsɪstəˈmætɪk/","adj. 有系统的，有条理的，仔细周到的；一贯的，惯常的；分类的"
"rejuvenate","/rɪˈdʒuːvəneɪt/","/rɪˈdʒuːvəneɪt/","vt. 使年轻；使更新；使恢复精神；使复原<br>vi. 复原；变年轻"
"revolution","/ˌrevəˈluːʃ(ə)n/","/ˌrevəˈluːʃn/","n. （思想、工作方式等的）彻底变革；（使用武力、暴力的）革命；旋转；旋转一周；（马克思主义）共产主义革命；循环"
"socialism","/ˈsoʊʃəlɪz(ə)m/","/ˈsəʊʃəlɪz(ə)m/","n. 社会主义，社会主义制度；（马克思主义理论）社会主义社会"
"sigh","/saɪ/","/saɪ/","v. 叹气，叹息；（风）呼啸，呜咽；叹息着说；<文> 渴望，思慕<br>n. 叹气，叹息（声）；（尤指风发出的）叹息般的声音"
"spacecraft","/ˈspeɪskræft/","/ˈspeɪskrɑːft/","n. 宇宙飞船，航天器"
